,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
813348,1133813,HB108,HB108,Clarify reporting requirements for escrow businesses,Clarify reporting requirements for escrow businesses,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB108.json,4,2019-02-28,https://leg.mt.gov/bills/2019/HB0199/HB0108_x.pdf
813349,1133822,HB109,HB109,Revise statute of limitations for sex offenses,Revise statute of limitations for sex offenses,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB109.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0109_1.pdf
813350,1133759,HB11,HB11,Treasure State Regional Water Program,Treasure State Regional Water Program,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB11.json,4,2019-05-10,https://leg.mt.gov/bills/2019/HB0099/HB0011_2.pdf
813351,1133832,HB110,HB110,Generally revise pretrial diversion laws,Generally revise pretrial diversion laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB110.json,4,2019-02-28,https://leg.mt.gov/bills/2019/HB0199/HB0110_x.pdf
813352,1133827,HB111,HB111,Transfer parole supervision of certain youth to youth court,Transfer parole supervision of certain youth to youth court,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB111.json,4,2019-05-07,https://leg.mt.gov/bills/2019/HB0199/HB0111_2.pdf
813353,1133836,HB112,HB112,Revise importation requirements,Revise importation requirements,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB112.json,4,2019-04-11,https://leg.mt.gov/bills/2019/HB0199/HB0112_x.pdf
813354,1133815,HB113,HB113,Revise the Montana Child Care Act,Revise the Montana Child Care Act,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB113.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0113_1.pdf
813355,1133825,HB114,HB114,Amend process to appoint water mediator,Amend process to appoint water mediator,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB114.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0114_1.pdf
813356,1133857,HB115,HB115,Generally revise motor vehicle laws,Generally revise motor vehicle laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB115.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0115_2.pdf
813357,1133860,HB116,HB116,Revise public defender fees,Revise public defender fees,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB116.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0116_1.pdf
813358,1133858,HB117,HB117,Revise laws relating to eligibility for public defender services,Revise laws relating to eligibility for public defender services,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB117.json,4,2019-02-12,https://leg.mt.gov/bills/2019/HB0199/HB0117_x.pdf
813359,1133859,HB118,HB118,Create grant program to remove lead from school water supplies,Create grant program to remove lead from school water supplies,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB118.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0118_1.pdf
813360,1133923,HB119,HB119,Increase fees for the Hazard Reduction Agreement program,Increase fees for the Hazard Reduction Agreement program,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB119.json,4,2019-02-26,https://leg.mt.gov/bills/2019/HB0199/HB0119_x.pdf
813361,1139964,HB120,HB120,Revise local government authority of certain speed limits,Revise local government authority of certain speed limits,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB120.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0120_1.pdf
813362,1140100,HB121,HB121,Provide for direct shipment license for tobacco sales,Provide for direct shipment license for tobacco sales,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB121.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0121_1.pdf
813363,1139990,HB122,HB122,Establish memorial highway for West Yellowstone police officer Patrick Kramer,Establish memorial highway for West Yellowstone police officer Patrick Kramer,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB122.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0122_1.pdf
813364,1140018,HB123,HB123,Generally revise sewer district laws,Generally revise sewer district laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB123.json,4,2019-03-07,https://leg.mt.gov/bills/2019/HB0199/HB0123_x.pdf
813365,1140577,HB124,HB124,Authorize county commissioners to lift agricultural covenants -limited situation,Authorize county commissioners to lift agricultural covenants -limited situation,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB124.json,4,2019-02-28,https://leg.mt.gov/bills/2019/HB0199/HB0124_x.pdf
813366,1140611,HB125,HB125,Limit use of emergency ordinances by local government,Limit use of emergency ordinances by local government,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB125.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0125_1.pdf
813367,1140559,HB126,HB126,Increase fees on death and birth certificates,Increase fees on death and birth certificates,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB126.json,4,2019-05-20,https://leg.mt.gov/bills/2019/HB0199/HB0126_2.pdf
813368,1140629,HB127,HB127,Generally revise laws related to state payments to schools,Generally revise laws related to state payments to schools,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB127.json,4,2019-03-19,https://leg.mt.gov/bills/2019/HB0199/HB0127_x.pdf
813369,1140488,HB128,HB128,Revise funding provision for Game Wardens' and Peace Officers' retirement system,Revise funding provision for Game Wardens' and Peace Officers' retirement system,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB128.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0128_3.pdf
813370,1141122,HB129,HB129,Generally revising local government laws regarding elections,Generally revising local government laws regarding elections,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB129.json,4,2019-05-07,https://leg.mt.gov/bills/2019/HB0199/HB0129_3.pdf
813371,1133818,HB13,HB13,State Employee Pay Plan,State Employee Pay Plan,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB13.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0099/HB0013_1.pdf
813372,1142364,HB130,HB130,Revise income tax law to exempt military pensions,Revise income tax law to exempt military pensions,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB130.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0130_2.pdf
813373,1142511,HB131,HB131,Specifying a county attorney's obligation in certain legal matters,Specifying a county attorney's obligation in certain legal matters,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB131.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0131_1.pdf
813374,1142220,HB132,HB132,Clarify definition of bison,Clarify definition of bison,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB132.json,5,2019-04-29,https://leg.mt.gov/bills/2019/HB0199/HB0132_x.pdf
813375,1142316,HB133,HB133,Grant disabled veterans free airport parking,Grant disabled veterans free airport parking,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB133.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0133_1.pdf
813376,1142559,HB134,HB134,Revise prostitution statute to include nonpenetrative sex acts,Revise prostitution statute to include nonpenetrative sex acts,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB134.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0134_1.pdf
813377,1142458,HB135,HB135,Create tribal college credit transfer and student opportunity task force,Create tribal college credit transfer and student opportunity task force,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB135.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0135_1.pdf
813378,1142264,HB136,HB136,Abolish premarital blood test for women,Abolish premarital blood test for women,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB136.json,4,2019-03-07,https://leg.mt.gov/bills/2019/HB0199/HB0136_x.pdf
813379,1142174,HB137,HB137,Create a statewide drug takeback day,Create a statewide drug takeback day,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB137.json,4,2019-04-03,https://leg.mt.gov/bills/2019/HB0199/HB0137_x.pdf
813380,1142609,HB138,HB138,Include exposure to prostitution in acts constituting child abuse and neglect,Include exposure to prostitution in acts constituting child abuse and neglect,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB138.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0138_1.pdf
813381,1142412,HB139,HB139,Generally revise disclosures on the face of campaign material,Generally revise disclosures on the face of campaign material,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB139.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0139_2.pdf
813382,1133862,HB14,HB14,Long-Range Building Bonding Program,Long-Range Building Bonding Program,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB14.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0099/HB0014_1.pdf
813383,1143214,HB140,HB140,Revise regulations regarding home inspectors,Revise regulations regarding home inspectors,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB140.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0140_1.pdf
813384,1143406,HB141,HB141,"Revise insurance laws regarding uninsured, underinsured motorists","Revise insurance laws regarding uninsured, underinsured motorists",MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB141.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0141_1.pdf
813385,1143263,HB142,HB142,Revise county weed laws,Revise county weed laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB142.json,4,2019-03-21,https://leg.mt.gov/bills/2019/HB0199/HB0142_x.pdf
813386,1143166,HB143,HB143,Remove sunset on three-day nonresident bird license,Remove sunset on three-day nonresident bird license,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB143.json,4,2019-02-28,https://leg.mt.gov/bills/2019/HB0199/HB0143_x.pdf
813387,1143069,HB144,HB144,Eliminate certain tax credits,Eliminate certain tax credits,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB144.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0144_2.pdf
813388,1143358,HB145,HB145,Generally revise gun laws,Generally revise gun laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB145.json,4,2019-03-07,https://leg.mt.gov/bills/2019/HB0199/HB0145_x.pdf
813389,1143118,HB146,HB146,Establish laws regarding sanctuary cities in Montana,Establish laws regarding sanctuary cities in Montana,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB146.json,5,2019-05-07,https://leg.mt.gov/bills/2019/HB0199/HB0146_2.pdf
813390,1143311,HB147,HB147,Referendum to establish sanctuary city laws in Montana,Referendum to establish sanctuary city laws in Montana,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB147.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0147_2.pdf
813391,1143452,HB148,HB148,Require 2/3 of legislature to enact a new tax or fee or a tax or fee increase,Require 2/3 of legislature to enact a new tax or fee or a tax or fee increase,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB148.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0148_2.pdf
813392,1143846,HB149,HB149,Limiting when certain individuals are capable of consenting to sexual activities,Limiting when certain individuals are capable of consenting to sexual activities,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB149.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0149_1.pdf
813393,1140044,HB15,HB15,Revise laws related to nonmotorized vehicle and mobile home disposal,Revise laws related to nonmotorized vehicle and mobile home disposal,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB15.json,4,2019-05-10,https://leg.mt.gov/bills/2019/HB0099/HB0015_3.pdf
813394,1143749,HB150,HB150,Generally revise 9-1-1 laws,Generally revise 9-1-1 laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB150.json,4,2019-04-18,https://leg.mt.gov/bills/2019/HB0199/HB0150_2.pdf
813395,1143797,HB151,HB151,Increase maximum annual assessment on wheat and barley,Increase maximum annual assessment on wheat and barley,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB151.json,4,2019-03-20,https://leg.mt.gov/bills/2019/HB0199/HB0151_x.pdf
813396,1143894,HB152,HB152,Revise laws related to surprise medical bills,Revise laws related to surprise medical bills,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB152.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0152_1.pdf
813397,1143941,HB153,HB153,Generally revise education laws related to gifted and talented programs,Generally revise education laws related to gifted and talented programs,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB153.json,4,2019-03-21,https://leg.mt.gov/bills/2019/HB0199/HB0153_x.pdf
813398,1144087,HB154,HB154,Generally revise laws related to disposal and destruction of public records,Generally revise laws related to disposal and destruction of public records,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB154.json,4,2019-03-21,https://leg.mt.gov/bills/2019/HB0199/HB0154_x.pdf
813399,1143990,HB155,HB155,Generally revise Montana weapons laws,Generally revise Montana weapons laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB155.json,4,2019-04-03,https://leg.mt.gov/bills/2019/HB0199/HB0155_x.pdf
813400,1144176,HB156,HB156,Establish Mason Moore memorial highway,Establish Mason Moore memorial highway,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB156.json,4,2019-02-26,https://leg.mt.gov/bills/2019/HB0199/HB0156_x.pdf
813401,1143509,HB157,HB157,Generally revise laws related to disqualification of judges,Generally revise laws related to disqualification of judges,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB157.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0157_2.pdf
813402,1143703,HB158,HB158,"Revise and fund purple heart scholarship , include higher medals","Revise and fund purple heart scholarship , include higher medals",MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB158.json,4,2019-04-18,https://leg.mt.gov/bills/2019/HB0199/HB0158_x.pdf
813403,1143605,HB159,HB159,Generally revise education funding laws,Generally revise education funding laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB159.json,4,2019-02-27,https://leg.mt.gov/bills/2019/HB0199/HB0159_x.pdf
813404,1130640,HB16,HB16,Establish affordable housing loan program,Establish affordable housing loan program,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB16.json,4,2019-05-10,https://leg.mt.gov/bills/2019/HB0099/HB0016_3.pdf
813405,1143556,HB160,HB160,Generally revise Montana self storage association statutes,Generally revise Montana self storage association statutes,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB160.json,4,2019-03-19,https://leg.mt.gov/bills/2019/HB0199/HB0160_x.pdf
813406,1144643,HB161,HB161,Establish requirements for fish and wildlife decisionmaking processes,Establish requirements for fish and wildlife decisionmaking processes,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB161.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0161_1.pdf
813407,1144716,HB162,HB162,Revise state banking laws related to disclosure with federal entities,Revise state banking laws related to disclosure with federal entities,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB162.json,4,2019-03-19,https://leg.mt.gov/bills/2019/HB0199/HB0162_x.pdf
813408,1144937,HB163,HB163,Allow insured certificates of deposit for security for deposits of public funds,Allow insured certificates of deposit for security for deposits of public funds,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB163.json,4,2019-03-07,https://leg.mt.gov/bills/2019/HB0199/HB0163_x.pdf
813409,1145013,HB164,HB164,Establish qualifications for the office of sheriff,Establish qualifications for the office of sheriff,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB164.json,4,2019-04-03,https://leg.mt.gov/bills/2019/HB0199/HB0164_x.pdf
813410,1146613,HB165,HB165,Phaseout use of styrofoam,Phaseout use of styrofoam,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB165.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0165_1.pdf
813411,1145571,HB166,HB166,Revise display of sample ballots at polling places,Revise display of sample ballots at polling places,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB166.json,4,2019-04-16,https://leg.mt.gov/bills/2019/HB0199/HB0166_x.pdf
813412,1145093,HB167,HB167,Establish tax credits for biogas production,Establish tax credits for biogas production,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB167.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0167_1.pdf
813413,1146058,HB168,HB168,Require investigators for the office of public defender to be licensed,Require investigators for the office of public defender to be licensed,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB168.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0168_1.pdf
813414,1147428,HB169,HB169,Exempting certain cooperative purchasing agreements from competitive bidding,Exempting certain cooperative purchasing agreements from competitive bidding,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB169.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0169_2.pdf
813415,1131852,HB17,HB17,Establish grant program and other uses of DD general fund appropriation,Establish grant program and other uses of DD general fund appropriation,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB17.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0099/HB0017_1.pdf
813416,1147133,HB170,HB170,Clarify duties of the state treasurer,Clarify duties of the state treasurer,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB170.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0170_1.pdf
813417,1147372,HB171,HB171,Create career and technical education and workforce development commission,Create career and technical education and workforce development commission,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB171.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0171_1.pdf
813418,1147400,HB172,HB172,Establish county veterans' service offices,Establish county veterans' service offices,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB172.json,4,2019-05-10,https://leg.mt.gov/bills/2019/HB0199/HB0172_2.pdf
813419,1147451,HB173,HB173,Revise consent laws for elementary or high school students in a school setting,Revise consent laws for elementary or high school students in a school setting,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB173.json,4,2019-05-07,https://leg.mt.gov/bills/2019/HB0199/HB0173_2.pdf
813420,1147343,HB174,HB174,Eliminate constituent services stipend and reimbursement,Eliminate constituent services stipend and reimbursement,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB174.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0174_1.pdf
813421,1147194,HB175,HB175,Provide for state employee pay plan,Provide for state employee pay plan,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB175.json,4,2019-03-20,https://leg.mt.gov/bills/2019/HB0199/HB0175_x.pdf
813422,1147253,HB176,HB176,Clarify approval process for new community college district,Clarify approval process for new community college district,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB176.json,4,2019-03-19,https://leg.mt.gov/bills/2019/HB0199/HB0176_x.pdf
813423,1147283,HB177,HB177,Allow school districts to use equalization aid for preschool programs,Allow school districts to use equalization aid for preschool programs,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB177.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0177_2.pdf
813424,1147308,HB178,HB178,Prohibit texting and driving by minors.,Prohibit texting and driving by minors.,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB178.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0178_2.pdf
813425,1147225,HB179,HB179,Establish license and qualifications for veterinary technicians,Establish license and qualifications for veterinary technicians,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB179.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0179_2.pdf
813426,1130651,HB18,HB18,Providing funding for school district programs serving English Learners,Providing funding for school district programs serving English Learners,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB18.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0099/HB0018_1.pdf
813427,1147163,HB180,HB180,Limiting transfers by water rights certificate holders,Limiting transfers by water rights certificate holders,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB180.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0180_1.pdf
813428,1147853,HB181,HB181,Revise campaign finance report filing provisions,Revise campaign finance report filing provisions,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB181.json,4,2019-05-10,https://leg.mt.gov/bills/2019/HB0199/HB0181_1.pdf
813429,1147876,HB182,HB182,Establish the Civil Justice Improvements Act,Establish the Civil Justice Improvements Act,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB182.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0182_1.pdf
813430,1148691,HB183,HB183,Deputize COPP in-house counsel,Deputize COPP in-house counsel,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB183.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0183_1.pdf
813431,1149504,HB184,HB184,Constitutional initiative regarding tobacco products,Constitutional initiative regarding tobacco products,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB184.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0184_1.pdf
813432,1149322,HB185,HB185,Revise brewery operation hours,Revise brewery operation hours,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB185.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0185_1.pdf
813433,1149424,HB186,HB186,Revise laws related to depression screening in public schools,Revise laws related to depression screening in public schools,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB186.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0186_2.pdf
813434,1149380,HB187,HB187,Revise laws related to youth suicide prevention,Revise laws related to youth suicide prevention,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB187.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0187_1.pdf
813435,1149215,HB188,HB188,Increase statute of limitations in civil liability for crimes against a child,Increase statute of limitations in civil liability for crimes against a child,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB188.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0188_1.pdf
813436,1149565,HB189,HB189,Revise parenting plan laws based on age,Revise parenting plan laws based on age,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB189.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0189_1.pdf
813437,1131836,HB19,HB19,"Revise definition of ""high-poverty county"" for Big Sky Economic Development","Revise definition of ""high-poverty county"" for Big Sky Economic Development",MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB19.json,4,2019-05-08,https://leg.mt.gov/bills/2019/HB0099/HB0019_2.pdf
813438,1149228,HB190,HB190,Revise local government authority to set school zone speed limits,Revise local government authority to set school zone speed limits,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB190.json,4,2019-04-18,https://leg.mt.gov/bills/2019/HB0199/HB0190_x.pdf
813439,1149545,HB191,HB191,Provide for K-12 synchronous distance learning payment,Provide for K-12 synchronous distance learning payment,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB191.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0191_1.pdf
813440,1149248,HB192,HB192,Revise laws related to privacy in communications,Revise laws related to privacy in communications,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB192.json,4,2019-05-02,https://leg.mt.gov/bills/2019/HB0199/HB0192_x.pdf
813441,1149308,HB193,HB193,Establish a carbon tax and distribute revenue,Establish a carbon tax and distribute revenue,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB193.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0193_1.pdf
813442,1149341,HB194,HB194,Revise lodging and rental car taxes including local option,Revise lodging and rental car taxes including local option,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB194.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0194_1.pdf
813443,1149465,HB195,HB195,Provide for local option luxury sales tax to fund infrastructure,Provide for local option luxury sales tax to fund infrastructure,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB195.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0195_1.pdf
813444,1149996,HB196,HB196,Remove certain licensing requirements for practice of mortuary science,Remove certain licensing requirements for practice of mortuary science,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB196.json,4,2019-03-07,https://leg.mt.gov/bills/2019/HB0199/HB0196_x.pdf
813445,1151114,HB197,HB197,Require public agency IT contractors use software to verify hours worked,Require public agency IT contractors use software to verify hours worked,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB197.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0197_1.pdf
813446,1150446,HB198,HB198,"Revise laws related to ""blue alert"" criteria","Revise laws related to ""blue alert"" criteria",MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB198.json,4,2019-03-21,https://leg.mt.gov/bills/2019/HB0199/HB0198_x.pdf
813447,1150542,HB199,HB199,Generally revise laws related to bullying,Generally revise laws related to bullying,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB199.json,6,2019-04-25,https://leg.mt.gov/bills/2019/HB0199/HB0199_1.pdf
813448,1133281,HB2,HB2,General Appropriations Act,General Appropriations Act,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB2.json,4,2019-05-13,https://leg.mt.gov/bills/2019/HB0099/HB0002_4.pdf
813449,1130641,HB20,HB20,Revising laws related to the report of missing children,Revising laws related to the report of missing children,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB20.json,4,2019-02-26,https://leg.mt.gov/bills/2019/HB0099/HB0020_x.pdf
813450,1152062,HB200,HB200,"Revising tax laws related to mobile homes, housetrailers, manufactured homes","Revising tax laws related to mobile homes, housetrailers, manufactured homes",MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB200.json,4,2019-02-28,https://leg.mt.gov/bills/2019/HB0299/HB0200_x.pdf
813451,1151512,HB201,HB201,Revising tax lien laws,Revising tax lien laws,MT,2019 Regular Session,bill_data\MT\2019-2019_Regular_Session\bill\HB201.json,4,2019-03-19,https://leg.mt.gov/bills/2019/HB0299/HB0201_x.pdf
